asset,curr,gran,high,rfc3339
BTC,EUR,Hour,96602.0078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96610.1953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96688.8984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96664.3125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96759.8515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96766.1484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96814.6015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96851.1875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96656.0703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97135.7734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96634.828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96637.0703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96757.5078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96776.46875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96770.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96670.03125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96766.171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96723.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96732.453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96709.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96699.5859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96783.25,2025-08-21T00:00:00Z
BTC,EUR,Hour,96800.4140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96844.4296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96729.7734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96633.4765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96626.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96688.796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96903.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96901.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96957.9765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96983.8984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96979.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96991.5625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96926.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96772.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96896.3203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96957.1640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96973.9375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96997.3125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96974.609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97015.28125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97064.1640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97077.5,2025-08-21T00:00:00Z
BTC,EUR,Hour,96956.265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97062.1875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96780.125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96745.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96737.6796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96665.3828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96659.3203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96669.1796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96625.8046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96650.1640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96600.40625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96746.5859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96598.390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96606.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96677.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96654.2578125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96653.8125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96699.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96711.3671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96705.171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96621.59375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96731.046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97473.3984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97440.3203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97179.953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97176.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97159.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97141.75,2025-08-21T00:00:00Z
BTC,EUR,Hour,97164.15625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97127.2734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97179.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97174.5625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97161.015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97099.5859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97079.0234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97074.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97080.9921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97054.265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97039.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97163.578125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97167.421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97180.6328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97175.40625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97325.625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97283.7265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97328.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97264.9140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97230.34375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97287.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97295.28125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97042.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97300.5859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97301.921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97282.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97288.875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97258.1484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97213.828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97229.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97159.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97304.8984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97043.53125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96984.734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97010.140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97258.015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97251.0,2025-08-21T00:00:00Z
BTC,EUR,Hour,97277.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97348.59375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97281.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97286.125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97263.4140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97242.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97261.1484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97104.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97225.2109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97215.046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97182.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97166.5390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97169.7734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96709.9921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97202.703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97534.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97340.625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97310.1015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96999.6328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96944.9765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96970.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96980.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97038.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97173.2890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97200.453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97315.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97181.6796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97143.8671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97125.03125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97144.1640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97206.0625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97234.734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97282.5625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97282.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97167.75,2025-08-21T00:00:00Z
BTC,EUR,Hour,97148.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97421.2265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97363.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97355.2265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97433.171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97336.9296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97347.5390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97429.6328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97509.7421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97486.6328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97686.8671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97706.9375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97668.140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97659.0390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97732.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97735.8515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97707.2890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97850.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97387.2109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97457.5546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97465.9765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97428.4921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97399.7109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97424.9140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97389.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97413.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97382.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97347.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97573.015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97826.0546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97557.828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97498.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97565.1953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97595.921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97618.515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97488.2734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97488.6171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97530.1484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97517.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97804.7109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97795.890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97815.5703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97674.3671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97652.1953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97760.78125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97674.1328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97746.2265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97732.4765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97743.46875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97708.078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97816.859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97697.625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97551.765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97548.1328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97522.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97665.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97569.8984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97477.2578125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97726.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97430.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97823.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97790.1328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97818.0703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97857.5234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97844.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97870.7265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97901.9765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97930.4140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,98047.8046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97782.765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97943.84375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97939.5078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97815.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97868.0625,2025-08-21T00:00:00Z
BTC,EUR,Hour,97835.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97840.6171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97871.75,2025-08-21T00:00:00Z
BTC,EUR,Hour,97805.4375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97900.921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96754.078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96581.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96731.375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96921.8828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96908.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96919.1796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96911.4140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96889.4296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96894.6953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96911.0703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96891.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96961.765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96990.0,2025-08-21T00:00:00Z
BTC,EUR,Hour,96990.6796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96997.03125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97012.6796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96986.53125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96991.96875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96927.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96945.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96942.1953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96969.0703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96983.0625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96990.3125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97009.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97018.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97020.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96996.7421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96997.3515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96985.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97016.8984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96968.1953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96948.28125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96970.2890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96995.4140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96992.34375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96983.296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96979.46875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96968.8671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96965.4453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96942.125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96957.765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96927.390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96935.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96798.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96813.2734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96777.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96765.984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96955.125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96916.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96963.453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96902.1875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96887.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96706.8828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96688.0,2025-08-21T00:00:00Z
BTC,EUR,Hour,96652.765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96648.0390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96654.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96910.6015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96964.7734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96898.0234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96865.953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96918.9921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96908.140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96875.15625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96897.859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96906.1640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96895.71875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96900.390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96888.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96955.4296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96846.984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97052.3359375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97051.8828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96999.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97008.296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96888.7109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96869.328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96850.1328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96642.125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96944.9375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96876.9609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96718.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96722.25,2025-08-21T00:00:00Z
BTC,EUR,Hour,96726.0390625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96782.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96777.1875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96793.8203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96820.3671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96788.3984375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96784.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96703.53125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96668.6640625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96690.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96697.5859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96692.046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96720.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96731.296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96704.8515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96699.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96711.03125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97193.875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96799.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96800.0625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96780.5234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96776.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96719.6328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96724.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96721.90625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96703.171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96685.234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96690.625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96669.0078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96687.671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96711.2890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96806.3671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96706.4609375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96690.046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96734.015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96764.578125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96761.3359375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96868.9453125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96863.53125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96862.3515625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96881.140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96848.6875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96832.375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96823.6796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96841.6875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96830.4296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96796.5234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96809.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96800.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96827.2421875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96851.484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96859.6953125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96885.015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96795.0,2025-08-21T00:00:00Z
BTC,EUR,Hour,96905.8125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96840.65625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96851.0234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96759.875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96731.7890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96729.203125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96757.15625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96754.796875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96749.15625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96729.4921875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96842.1171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96762.109375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96818.7890625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96838.6015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96836.359375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96836.9765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96845.09375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96849.6171875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96847.140625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96806.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96754.3046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96574.8046875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96709.0078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97033.34375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97061.328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97070.0,2025-08-21T00:00:00Z
BTC,EUR,Hour,97051.8671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,97026.5,2025-08-21T00:00:00Z
BTC,EUR,Hour,97028.5234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97024.5078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97055.84375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96997.0234375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96982.7734375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97010.1875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96984.8359375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96997.28125,2025-08-21T00:00:00Z
BTC,EUR,Hour,97002.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96981.4375,2025-08-21T00:00:00Z
BTC,EUR,Hour,97037.5078125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96945.328125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96945.546875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96955.34375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96576.703125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96577.8359375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96693.1015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96679.8125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96679.3671875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96676.0859375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96697.6484375,2025-08-21T00:00:00Z
BTC,EUR,Hour,96982.2265625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96689.40625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96785.6015625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96883.296875,2025-08-21T00:00:00Z
BTC,EUR,Hour,96903.8828125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96973.4765625,2025-08-21T00:00:00Z
BTC,EUR,Hour,96979.53125,2025-08-21T00:00:00Z
BTC,EUR,Hour,96975.0,2025-08-21T00:00:00Z
